"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","smblade04",,,,"User:","fipar"
"Cmdline:","dstat --output=/home/fipar/perf-32/dstat-mem20-wt-ext4-wt2-uniform-100-oltp_ro.log 10",,,,"Date:","30 May 2016 22:33:37 EDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
1.077,0.761,98.162,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,793.100,910.200
1.055,0.752,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,767.500,861.500
1.066,0.745,98.189,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,750.800,834.400
1.056,0.747,98.198,0.0,0.0,0.0,0.0,4812.800,30.0,0.0,0.0,0.0,770.400,863.500
1.082,0.738,98.180,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,774.300,879.100
1.057,0.748,98.193,0.002,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,763.300,854.600
1.043,0.759,98.198,0.0,0.0,0.0,0.0,8089.600,6.0,0.0,0.0,0.0,751.900,835.700
1.023,0.782,98.194,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,767.200,860.200
1.061,0.748,98.191,0.0,0.0,0.0,0.0,2867.200,29.600,0.0,0.0,0.0,756.600,844.400
1.043,0.764,98.193,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,761.300,851.200
1.068,0.739,98.193,0.0,0.0,0.0,0.0,2048.0,23.600,0.0,0.0,0.0,760.700,850.200
1.020,0.786,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,761.300,848.200
1.063,0.766,98.171,0.0,0.0,0.0,0.0,4812.800,20.800,15.0,0.0,0.0,802.200,920.300
1.052,0.757,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,771.0,848.800
1.057,0.750,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,749.700,845.800
1.064,0.739,98.196,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,764.800,859.200
1.064,0.745,98.191,0.0,0.0,0.0,0.0,2048.0,24.0,0.0,0.0,0.0,776.200,871.500
1.061,0.745,98.194,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,765.800,861.0
1.029,0.780,98.191,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,752.700,838.800
1.048,0.748,98.202,0.002,0.0,0.0,0.0,2457.600,124.400,0.0,0.0,0.0,783.500,885.600
1.048,0.763,98.189,0.0,0.0,0.0,0.0,2048.0,70.200,0.0,0.0,0.0,756.300,829.400
1.081,0.723,98.196,0.0,0.0,0.0,0.0,5683.200,18.0,0.0,0.0,0.0,772.900,862.900
1.056,0.750,98.194,0.0,0.0,0.0,0.0,2048.0,51.800,0.0,0.0,0.0,753.0,839.100
0.338,0.257,99.405,0.0,0.0,0.0,0.0,2048.0,97.200,0.0,0.0,0.0,529.800,736.200
1.034,0.798,98.168,0.0,0.0,0.0,0.0,5632.0,97.800,0.0,0.0,0.0,822.500,971.700
1.048,0.759,98.193,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,763.400,852.400
1.082,0.727,98.191,0.0,0.0,0.0,0.0,5324.800,18.0,0.0,0.0,0.0,769.300,856.600
1.070,0.739,98.191,0.0,0.0,0.0,0.0,4812.800,40.200,0.0,0.0,0.0,764.400,851.900
1.059,0.754,98.187,0.0,0.0,0.0,0.0,6144.0,96.200,0.0,0.0,0.0,781.300,889.300
1.039,0.763,98.198,0.0,0.0,0.0,0.0,3686.400,64.600,0.0,0.0,0.0,764.100,851.100
0.470,0.357,99.173,0.0,0.0,0.0,0.0,4812.800,34.200,0.0,0.0,0.0,562.500,740.700
0.536,0.377,99.087,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,588.300,762.100
0.836,0.611,98.553,0.0,0.0,0.0,0.0,6963.200,123.600,15.0,0.0,0.0,698.900,825.800
1.050,0.759,98.191,0.0,0.0,0.0,0.0,4812.800,91.800,0.0,0.0,0.0,771.0,865.600
1.039,0.768,98.193,0.0,0.0,0.0,0.0,4505.600,29.600,0.0,0.0,0.0,754.700,840.700
1.039,0.766,98.194,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,769.400,864.900
1.077,0.759,98.162,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,788.200,902.700
1.050,0.757,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,768.900,860.600
1.059,0.750,98.191,0.0,0.0,0.0,0.0,2867.200,12.0,0.0,0.0,0.0,753.900,838.600
1.061,0.741,98.198,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,766.800,861.500
1.027,0.786,98.187,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,779.100,890.300
1.059,0.750,98.191,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,760.600,848.0
1.043,0.763,98.194,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,758.100,849.0
1.066,0.741,98.193,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,771.300,850.600
1.032,0.772,98.196,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,755.600,847.0
1.043,0.764,98.193,0.0,0.0,0.0,0.0,6451.200,6.0,0.0,0.0,0.0,765.300,856.300
1.059,0.747,98.194,0.0,0.0,0.0,0.0,2048.0,23.600,0.0,0.0,0.0,762.600,854.600
1.050,0.761,98.189,0.0,0.0,0.0,0.0,4505.600,18.0,0.0,0.0,0.0,766.800,860.600
1.063,0.775,98.162,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,790.100,908.800
1.041,0.771,98.187,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,768.700,860.0
1.075,0.730,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,753.0,835.900
1.080,0.725,98.194,0.0,0.0,0.0,0.0,4864.0,12.0,0.0,0.0,0.0,769.500,864.600
1.056,0.754,98.191,0.0,0.0,0.0,0.0,2048.0,38.800,15.0,0.0,0.0,775.100,881.500
1.043,0.763,98.194,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,764.500,859.600
1.068,0.739,98.193,0.0,0.0,0.0,0.0,5632.0,18.0,0.0,0.0,0.0,751.900,838.300
1.043,0.770,98.187,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,767.500,859.800
1.043,0.764,98.193,0.0,0.0,0.0,0.0,2048.0,23.600,0.0,0.0,0.0,756.700,848.400
1.031,0.772,98.196,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,763.200,854.200
1.020,0.789,98.191,0.0,0.0,0.0,0.0,7782.400,17.600,0.0,0.0,0.0,761.800,853.700
1.054,0.754,98.193,0.0,0.0,0.0,0.0,3686.400,12.0,0.0,0.0,0.0,764.900,848.900
1.050,0.775,98.175,0.0,0.0,0.0,0.0,5632.0,12.0,0.0,0.0,0.0,795.300,917.400
1.047,0.757,98.196,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,760.900,851.900
1.043,0.759,98.198,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,756.600,848.200
1.055,0.755,98.189,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,772.0,866.300
1.048,0.759,98.193,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,769.900,874.300
1.013,0.789,98.198,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,767.400,861.600
1.016,0.784,98.200,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,752.300,841.200
1.034,0.766,98.200,0.0,0.0,0.0,0.0,2048.0,136.400,0.0,0.0,0.0,771.700,869.600
1.030,0.777,98.193,0.0,0.0,0.0,0.0,2048.0,64.200,0.0,0.0,0.0,753.0,836.800
1.047,0.764,98.187,0.002,0.0,0.0,0.0,4812.800,40.200,0.0,0.0,0.0,767.400,865.600
1.032,0.777,98.191,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,758.900,838.200
1.063,0.739,98.198,0.0,0.0,0.0,0.0,3686.400,94.200,0.0,0.0,0.0,774.600,868.800
1.088,0.743,98.169,0.0,0.0,0.0,0.0,4812.800,109.600,15.0,0.0,0.0,826.0,972.300
1.050,0.754,98.196,0.0,0.0,0.0,0.0,2867.200,52.200,0.0,0.0,0.0,772.700,850.400
1.047,0.757,98.196,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,758.700,849.300
1.063,0.747,98.191,0.0,0.0,0.0,0.0,4812.800,52.200,0.0,0.0,0.0,764.0,852.700
1.011,0.761,98.228,0.0,0.0,0.0,0.0,2048.0,124.400,0.0,0.0,0.0,785.500,911.500
1.043,0.764,98.193,0.0,0.0,0.0,0.0,2048.0,24.400,0.0,0.0,0.0,761.800,851.500
1.054,0.748,98.198,0.0,0.0,0.0,0.0,4812.800,52.200,0.0,0.0,0.0,756.400,850.600
1.045,0.763,98.193,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,761.100,850.0
1.018,0.745,98.237,0.0,0.0,0.0,0.0,2048.0,81.800,0.0,0.0,0.0,761.300,866.800
1.047,0.759,98.194,0.0,0.0,0.0,0.0,2457.600,124.800,0.0,0.0,0.0,772.300,868.800
1.075,0.736,98.189,0.0,0.0,0.0,0.0,206796.800,51.800,0.0,0.0,0.0,755.0,842.300
1.068,0.736,98.196,0.0,0.0,0.0,0.0,2457.600,18.0,0.0,0.0,0.0,767.200,861.600
1.056,0.766,98.178,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,823.300,977.100
1.020,0.784,98.196,0.0,0.0,0.0,0.0,5632.0,18.0,0.0,0.0,0.0,771.300,865.800
1.068,0.739,98.193,0.0,0.0,0.0,0.0,6144.0,12.0,0.0,0.0,0.0,763.100,849.600
1.061,0.745,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,766.800,861.900
1.031,0.772,98.198,0.0,0.0,0.0,0.0,8908.800,18.0,0.0,0.0,0.0,782.200,893.100
1.041,0.759,98.200,0.0,0.0,0.0,0.0,3686.400,6.0,0.0,0.0,0.0,760.100,848.700
1.048,0.764,98.187,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,756.600,849.700
1.063,0.752,98.184,0.002,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,764.700,853.500
1.050,0.763,98.187,0.0,0.0,0.0,0.0,2048.0,32.400,15.0,0.0,0.0,760.0,853.300
1.023,0.777,98.200,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,764.300,853.400
1.039,0.764,98.196,0.0,0.0,0.0,0.0,4812.800,17.600,0.0,0.0,0.0,759.700,854.700
1.022,0.788,98.191,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,761.200,850.700
1.077,0.754,98.169,0.0,0.0,0.0,0.0,6963.200,18.0,0.0,0.0,0.0,818.100,961.500
1.036,0.773,98.191,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,769.800,864.400
1.027,0.777,98.196,0.0,0.0,0.0,0.0,6144.0,18.0,0.0,0.0,0.0,764.600,850.800
1.057,0.743,98.200,0.0,0.0,0.0,0.0,6144.0,12.0,0.0,0.0,0.0,767.900,865.800
1.029,0.777,98.194,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,771.100,877.500
1.068,0.734,98.198,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,765.500,861.700
1.032,0.773,98.194,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,750.400,836.0
1.070,0.741,98.189,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,780.600,865.800
1.025,0.779,98.196,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,754.700,847.700
1.048,0.757,98.194,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,761.500,851.700
1.079,0.729,98.193,0.0,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,762.600,855.800
1.038,0.764,98.198,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,759.600,849.400
1.063,0.773,98.164,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,805.700,940.900
1.029,0.777,98.193,0.002,0.0,0.0,0.0,10956.800,18.0,0.0,0.0,0.0,764.900,853.400
1.063,0.743,98.194,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,760.100,850.100
1.052,0.755,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,763.900,855.500
0.618,0.457,98.925,0.0,0.0,0.0,0.0,5683.200,32.800,15.0,0.0,0.0,633.100,804.700
0.011,0.013,99.977,0.0,0.0,0.0,0.0,2048.0,24.0,0.0,0.0,0.0,391.100,635.0
0.011,0.014,99.975,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,386.800,623.200
0.577,0.414,99.009,0.0,0.0,0.0,0.0,5632.0,90.200,0.0,0.0,0.0,608.500,775.100
0.879,0.625,98.496,0.0,0.0,0.0,0.0,2048.0,70.200,0.0,0.0,0.0,709.400,842.300
1.073,0.736,98.191,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,761.200,852.800
1.072,0.734,98.194,0.0,0.0,0.0,0.0,8908.800,45.800,0.0,0.0,0.0,759.400,852.300
1.036,0.768,98.196,0.0,0.0,0.0,0.0,3686.400,104.400,0.0,0.0,0.0,763.900,854.500
1.038,0.768,98.194,0.0,0.0,0.0,0.0,2048.0,96.600,0.0,0.0,0.0,759.400,852.0
1.070,0.775,98.155,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,795.600,900.700
1.066,0.745,98.189,0.0,0.0,0.0,0.0,4096.0,52.200,0.0,0.0,0.0,757.900,845.600
1.054,0.747,98.200,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,761.800,852.400
1.034,0.723,98.243,0.0,0.0,0.0,0.0,4812.800,96.200,0.0,0.0,0.0,776.600,898.100
1.041,0.759,98.200,0.0,0.0,0.0,0.0,2867.200,98.800,0.0,0.0,0.0,769.400,865.300
1.030,0.780,98.189,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,751.300,840.400
1.084,0.722,98.194,0.0,0.0,0.0,0.0,4812.800,34.200,0.0,0.0,0.0,768.900,864.900
1.034,0.723,98.243,0.0,0.0,0.0,0.0,2048.0,75.800,0.0,0.0,0.0,754.600,857.0
1.059,0.748,98.193,0.0,0.0,0.0,0.0,2048.0,84.600,0.0,0.0,0.0,769.100,866.400
1.038,0.770,98.191,0.002,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,758.500,847.700
1.054,0.750,98.196,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,765.800,861.800
1.045,0.761,98.194,0.0,0.0,0.0,0.0,2048.0,73.0,15.0,0.0,0.0,756.800,842.0
1.066,0.763,98.171,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,838.900,978.600
1.030,0.777,98.193,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,756.300,847.600
1.036,0.768,98.196,0.0,0.0,0.0,0.0,2457.600,12.0,0.0,0.0,0.0,762.0,851.600
1.013,0.788,98.200,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,780.800,895.900
1.041,0.761,98.198,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,761.900,852.900
1.050,0.759,98.191,0.0,0.0,0.0,0.0,2867.200,18.0,0.0,0.0,0.0,759.600,851.100
1.046,0.768,98.186,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,764.500,853.400
1.036,0.773,98.191,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,764.400,848.500
1.052,0.761,98.187,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,771.500,865.900
1.011,0.791,98.198,0.0,0.0,0.0,0.0,4864.0,23.600,0.0,0.0,0.0,758.300,847.700
1.055,0.754,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,764.700,858.0
1.036,0.772,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,752.300,838.0
1.061,0.777,98.162,0.0,0.0,0.0,0.0,5632.0,0.0,0.0,0.0,0.0,811.200,921.300
1.023,0.784,98.193,0.0,0.0,0.0,0.0,5324.800,18.0,0.0,0.0,0.0,769.900,852.500
1.045,0.757,98.198,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,766.100,860.800
1.079,0.739,98.182,0.0,0.0,0.0,0.0,12185.600,33.0,13.200,0.0,0.0,911.200,887.800
1.036,0.771,98.193,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,767.300,861.500
1.064,0.743,98.193,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,754.500,849.100
1.036,0.768,98.194,0.002,0.0,0.0,0.0,8908.800,18.0,0.0,0.0,0.0,764.0,855.600
1.050,0.754,98.196,0.0,0.0,0.0,0.0,2048.0,38.400,15.0,0.0,0.0,760.700,855.300
1.039,0.768,98.193,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,762.800,854.0
1.029,0.779,98.193,0.0,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,761.0,857.100
1.039,0.773,98.187,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,759.0,848.200
1.043,0.763,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,754.700,848.100
1.063,0.773,98.164,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,796.600,915.100
1.047,0.757,98.196,0.0,0.0,0.0,0.0,2867.200,12.0,0.0,0.0,0.0,757.900,851.400
1.059,0.747,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,766.0,864.200
1.032,0.775,98.193,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,770.400,881.200
1.050,0.755,98.194,0.0,0.0,0.0,0.0,6553.600,18.0,0.0,0.0,0.0,765.100,859.300
1.029,0.779,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,752.200,839.800
1.022,0.782,98.196,0.0,0.0,0.0,0.0,4812.800,130.400,0.0,0.0,0.0,790.600,890.400
0.904,0.720,98.377,0.0,0.0,0.0,0.0,2867.200,110.400,0.0,0.0,0.0,730.700,846.400
1.039,0.772,98.189,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,768.400,866.300
1.064,0.748,98.187,0.0,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,756.200,842.900
1.052,0.754,98.194,0.0,0.0,0.0,0.0,2048.0,92.400,0.0,0.0,0.0,767.100,865.200
1.061,0.747,98.193,0.0,0.0,0.0,0.0,2048.0,90.600,0.0,0.0,0.0,750.300,850.100
1.072,0.768,98.160,0.0,0.0,0.0,0.0,4812.800,52.200,0.0,0.0,0.0,798.900,918.300
1.030,0.777,98.193,0.0,0.0,0.0,0.0,2048.0,40.200,0.0,0.0,0.0,756.500,851.400
1.020,0.784,98.196,0.0,0.0,0.0,0.0,2457.600,46.200,0.0,0.0,0.0,767.600,852.900
0.973,0.734,98.293,0.0,0.0,0.0,0.0,4864.0,157.200,15.0,0.0,0.0,786.500,921.600
1.043,0.759,98.198,0.0,0.0,0.0,0.0,2457.600,80.800,0.0,0.0,0.0,759.900,852.100
1.073,0.732,98.194,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,756.800,849.800
1.045,0.761,98.194,0.0,0.0,0.0,0.0,5632.0,40.200,0.0,0.0,0.0,767.600,853.100
1.061,0.752,98.187,0.0,0.0,0.0,0.0,2048.0,108.800,0.0,0.0,0.0,757.200,851.400
1.039,0.772,98.189,0.0,0.0,0.0,0.0,2867.200,97.800,0.0,0.0,0.0,767.100,861.600
1.063,0.738,98.200,0.0,0.0,0.0,0.0,8908.800,45.800,0.0,0.0,0.0,757.900,849.500
1.034,0.772,98.194,0.0,0.0,0.0,0.0,3686.400,18.0,0.0,0.0,0.0,767.900,863.100
1.048,0.757,98.194,0.0,0.0,0.0,0.0,2048.0,46.200,0.0,0.0,0.0,750.300,838.200
1.091,0.743,98.164,0.002,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,819.900,963.900
1.018,0.791,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,749.300,838.800
1.048,0.759,98.193,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,767.500,862.600
1.036,0.779,98.186,0.0,0.0,0.0,0.0,4812.800,18.0,0.0,0.0,0.0,771.900,877.600
1.041,0.766,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,764.0,860.800
1.041,0.770,98.189,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,756.0,849.600
1.027,0.779,98.194,0.0,0.0,0.0,0.0,6451.200,18.0,0.0,0.0,0.0,763.400,858.0
1.043,0.764,98.193,0.0,0.0,0.0,0.0,2048.0,17.600,0.0,0.0,0.0,758.700,852.200
1.061,0.739,98.200,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,761.300,855.600
1.047,0.754,98.200,0.0,0.0,0.0,0.0,5632.0,29.600,0.0,0.0,0.0,760.700,856.0
1.034,0.773,98.193,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,758.800,847.600
0.522,0.396,99.082,0.0,0.0,0.0,0.0,2048.0,44.800,15.0,0.0,0.0,595.300,763.800
1.066,0.766,98.167,0.0,0.0,0.0,0.0,4812.800,12.0,0.0,0.0,0.0,808.200,919.200
1.013,0.789,98.198,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,750.900,840.100
1.052,0.757,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,768.400,865.200
1.032,0.780,98.187,0.0,0.0,0.0,0.0,4812.800,0.0,0.0,0.0,0.0,776.300,879.300
1.072,0.738,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,768.900,863.400
1.061,0.750,98.189,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,757.200,848.500
1.061,0.747,98.193,0.0,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,764.0,856.100
1.038,0.763,98.200,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,756.500,852.0
1.031,0.775,98.194,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,767.300,858.400
1.052,0.759,98.187,0.002,0.0,0.0,0.0,5068.800,29.600,0.0,0.0,0.0,761.100,855.100
1.098,0.709,98.193,0.0,0.0,0.0,0.0,6144.0,18.0,0.0,0.0,0.0,759.700,850.300
1.047,0.757,98.196,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,756.0,850.700
1.086,0.748,98.166,0.0,0.0,0.0,0.0,6451.200,18.0,0.0,0.0,0.0,805.200,929.400
1.061,0.750,98.189,0.0,0.0,0.0,0.0,5324.800,6.0,0.0,0.0,0.0,762.700,847.600
1.054,0.750,98.196,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,766.0,862.400
1.054,0.750,98.196,0.0,0.0,0.0,0.0,7270.400,18.0,0.0,0.0,0.0,771.900,876.200
1.038,0.770,98.193,0.0,0.0,0.0,0.0,3686.400,0.0,0.0,0.0,0.0,768.300,859.300
1.027,0.782,98.191,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,751.400,839.300
0.998,0.738,98.262,0.002,0.0,0.0,0.0,4812.800,96.200,0.0,0.0,0.0,765.400,878.700
1.047,0.759,98.194,0.0,0.0,0.0,0.0,9420.800,119.200,15.0,0.0,0.0,761.300,846.400
1.018,0.788,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,763.500,862.800
1.027,0.780,98.193,0.0,0.0,0.0,0.0,4812.800,45.800,0.0,0.0,0.0,763.700,857.400
1.011,0.795,98.194,0.0,0.0,0.0,0.0,2048.0,61.200,0.0,0.0,0.0,761.600,851.800
1.066,0.738,98.196,0.0,0.0,0.0,0.0,2867.200,105.600,0.0,0.0,0.0,759.600,853.900
0.766,0.525,98.709,0.0,0.0,0.0,0.0,4812.800,34.200,0.0,0.0,0.0,742.300,961.400
0.475,0.323,99.202,0.0,0.0,0.0,0.0,2867.200,52.200,0.0,0.0,0.0,549.300,722.300
1.031,0.777,98.193,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,767.100,862.100
0.713,0.523,98.764,0.0,0.0,0.0,0.0,4812.800,130.400,0.0,0.0,0.0,675.500,842.500
1.022,0.784,98.194,0.0,0.0,0.0,0.0,2048.0,64.600,0.0,0.0,0.0,767.100,861.600
1.022,0.780,98.198,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,756.100,834.700
1.072,0.736,98.191,0.002,0.0,0.0,0.0,4812.800,6.0,0.0,0.0,0.0,780.100,863.300
1.014,0.798,98.187,0.0,0.0,0.0,0.0,2048.0,108.800,0.0,0.0,0.0,754.700,840.700
1.084,0.725,98.191,0.0,0.0,0.0,0.0,2457.600,120.0,0.0,0.0,0.0,769.600,867.700
1.057,0.750,98.193,0.0,0.0,0.0,0.0,4812.800,29.600,0.0,0.0,0.0,754.200,841.400
1.055,0.748,98.196,0.0,0.0,0.0,0.0,2048.0,34.200,0.0,0.0,0.0,765.700,863.900
1.036,0.775,98.189,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,758.100,850.200
1.027,0.791,98.182,0.0,0.0,0.0,0.0,5632.0,18.0,0.0,0.0,0.0,840.0,1004.300
1.036,0.766,98.198,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,756.100,847.900
1.070,0.739,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,765.300,851.0
0.621,0.452,98.927,0.0,0.0,0.0,0.0,3993.600,26.800,15.0,0.0,0.0,634.800,812.700
0.009,0.009,99.982,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,396.0,636.400
0.009,0.013,99.979,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,386.500,623.800
0.005,0.014,99.980,0.0,0.0,0.0,0.0,6451.200,0.0,0.0,0.0,0.0,398.600,638.800
0.013,0.009,99.979,0.0,0.0,0.0,0.0,2048.0,29.600,0.0,0.0,0.0,387.0,625.100
0.009,0.011,99.980,0.0,0.0,0.0,0.0,2048.0,6.0,0.0,0.0,0.0,395.200,637.0
0.007,0.013,99.980,0.0,0.0,0.0,0.0,7680.0,11.600,0.0,0.0,0.0,389.700,630.500
0.009,0.011,99.980,0.0,0.0,0.0,0.0,3686.400,24.0,0.0,0.0,0.0,401.600,635.200
0.007,0.013,99.980,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,386.700,625.900
